ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
5365,,,400B02-FP-FEDC-12.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5366,,,400B02-FP-FEDC-12.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5367,,,400B02-FP-FEDC-12.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5368,,,400B02-FP-FEDC-12.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5369,,,400B02-FP-FEDC-12.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5370,,,400B02-FP-FEDC-12.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5371,,,400B02-FP-FEDC-12.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5372,,,400B02-FP-FEDC-12.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5373,,,400B02-FP-FEDC-12.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5374,,,400B02-FP-FEDC-12.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4910,,,400B01-FP-FEDC-B1.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4911,,,400B01-FP-FEDC-B1.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4912,,,400B01-FP-FEDC-B1.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4913,,,400B01-FP-FEDC-B1.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4914,,,400B01-FP-FEDC-B1.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4915,,,400B01-FP-FEDC-B1.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4916,,,400B01-FP-FEDC-B1.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4917,,,400B01-FP-FEDC-B1.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4918,,,400B01-FP-FEDC-B1.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4919,,,400B01-FP-FEDC-B1.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4920,,,400B01-FP-FEDC-B1.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4921,,,400B01-FP-FEDC-B1.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4922,,,400B01-FP-FEDC-B1.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4923,,,400B01-FP-FEDC-B1.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4924,,,400B01-FP-FEDC-B1.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4895,,,400B01-FP-FEDC-B2.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4896,,,400B01-FP-FEDC-B2.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4897,,,400B01-FP-FEDC-B2.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4898,,,400B01-FP-FEDC-B2.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4899,,,400B01-FP-FEDC-B2.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4900,,,400B01-FP-FEDC-B2.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4901,,,400B01-FP-FEDC-B2.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4902,,,400B01-FP-FEDC-B2.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4903,,,400B01-FP-FEDC-B2.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4904,,,400B01-FP-FEDC-B2.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4905,,,400B01-FP-FEDC-B2.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4906,,,400B01-FP-FEDC-B2.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4907,,,400B01-FP-FEDC-B2.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4908,,,400B01-FP-FEDC-B2.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4909,,,400B01-FP-FEDC-B2.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5390,,,400B03-FP-FEDC-B1.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5391,,,400B03-FP-FEDC-B1.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5392,,,400B03-FP-FEDC-B1.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5393,,,400B03-FP-FEDC-B1.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5394,,,400B03-FP-FEDC-B1.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5395,,,400B03-FP-FEDC-B1.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5396,,,400B03-FP-FEDC-B1.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5397,,,400B03-FP-FEDC-B1.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5398,,,400B03-FP-FEDC-B1.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5399,,,400B03-FP-FEDC-B1.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5400,,,400B03-FP-FEDC-B1.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5401,,,400B03-FP-FEDC-B1.FL-0012,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5402,,,400B03-FP-FEDC-B1.FL-0013,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5403,,,400B03-FP-FEDC-B1.FL-0014,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5404,,,400B03-FP-FEDC-B1.FL-0015,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5375,,,400B03-FP-FEDC-B2.FL-0001,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5376,,,400B03-FP-FEDC-B2.FL-0002,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5377,,,400B03-FP-FEDC-B2.FL-0003,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5378,,,400B03-FP-FEDC-B2.FL-0004,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5379,,,400B03-FP-FEDC-B2.FL-0005,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5380,,,400B03-FP-FEDC-B2.FL-0006,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5381,,,400B03-FP-FEDC-B2.FL-0007,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5382,,,400B03-FP-FEDC-B2.FL-0008,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5383,,,400B03-FP-FEDC-B2.FL-0009,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5384,,,400B03-FP-FEDC-B2.FL-0010,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
5385,,,400B03-FP-FEDC-B2.FL-0011,,,,,"Fire Extinguisher Dry Chemical",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
