ID,AssetManufacture,AssetModel,AssetNumber,AssetParentNumber,AssetAccountingNumber,AssetSerialNumber,AssetPartNumber,AssetTypeName,PriorityName,AssetHostName,AssetOS,AssetCPU,AssetRam,AssetHarddisk,AssetIPAddress,AssetMAC,AssetDetail,Remark,AssetLocation,Status,BuyingName,AssetPO,AssetRegisterDate,AssetBuyDate,AssetPriceEx,AssetVAT,AssetVATValue,AssetPrice,AssetAccumulatedDepreciation,AssetSalvageValue,curentDepreciate,"B/L Acumulate Depreciate","B/L Asset Value",AssetWriteOffDate,MAMonth,StartMA,AssetEndWarrantyDate,WarrantyStatus,Contract,AssetQuantity,BranchGroup,BranchCode,Branch,ZoneCode,Zone,SupplierCode,Supplier,SupplierCode_2,Supplier_2,Owner,"Coset Center Description",CostType,Company,Department,TotalExpense,LastSync,"Update By","Update Date","Update Remark",TotalTask
4578,,,400B02-FP-FHC-12.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4579,,,400B02-FP-FHC-12.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-F12,"วิทยาลัย 400B-ชั้น12",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4115,,,400B01-FP-FHC-B1.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4116,,,400B01-FP-FHC-B1.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4117,,,400B01-FP-FHC-B1.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4118,,,400B01-FP-FHC-B1.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4119,,,400B01-FP-FHC-B1.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4120,,,400B01-FP-FHC-B1.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4121,,,400B01-FP-FHC-B1.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4122,,,400B01-FP-FHC-B1.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4123,,,400B01-FP-FHC-B1.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4124,,,400B01-FP-FHC-B1.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4125,,,400B01-FP-FHC-B1.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4126,,,400B01-FP-FHC-B1.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4127,,,400B01-FP-FHC-B1.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4128,,,400B01-FP-FHC-B1.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4129,,,400B01-FP-FHC-B1.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB1,"โรงพยาบาล 400B - ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4100,,,400B01-FP-FHC-B2.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4101,,,400B01-FP-FHC-B2.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4102,,,400B01-FP-FHC-B2.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4103,,,400B01-FP-FHC-B2.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4104,,,400B01-FP-FHC-B2.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4105,,,400B01-FP-FHC-B2.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4106,,,400B01-FP-FHC-B2.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4107,,,400B01-FP-FHC-B2.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4108,,,400B01-FP-FHC-B2.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4109,,,400B01-FP-FHC-B2.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4110,,,400B01-FP-FHC-B2.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4111,,,400B01-FP-FHC-B2.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4112,,,400B01-FP-FHC-B2.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4113,,,400B01-FP-FHC-B2.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4114,,,400B01-FP-FHC-B2.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B01-FB2,"โรงพยาบาล 400B - ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4595,,,400B03-FP-FHC-B1.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4596,,,400B03-FP-FHC-B1.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4597,,,400B03-FP-FHC-B1.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4598,,,400B03-FP-FHC-B1.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4599,,,400B03-FP-FHC-B1.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4600,,,400B03-FP-FHC-B1.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4601,,,400B03-FP-FHC-B1.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4602,,,400B03-FP-FHC-B1.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4603,,,400B03-FP-FHC-B1.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4604,,,400B03-FP-FHC-B1.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4605,,,400B03-FP-FHC-B1.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4606,,,400B03-FP-FHC-B1.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4607,,,400B03-FP-FHC-B1.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4608,,,400B03-FP-FHC-B1.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4609,,,400B03-FP-FHC-B1.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB1,"หอพักฯ 400B-ชั้น B1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4580,,,400B03-FP-FHC-B2.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4581,,,400B03-FP-FHC-B2.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4582,,,400B03-FP-FHC-B2.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4583,,,400B03-FP-FHC-B2.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4584,,,400B03-FP-FHC-B2.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4585,,,400B03-FP-FHC-B2.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4586,,,400B03-FP-FHC-B2.FL-0007,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4587,,,400B03-FP-FHC-B2.FL-0008,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4588,,,400B03-FP-FHC-B2.FL-0009,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4589,,,400B03-FP-FHC-B2.FL-0010,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4590,,,400B03-FP-FHC-B2.FL-0011,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4591,,,400B03-FP-FHC-B2.FL-0012,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4592,,,400B03-FP-FHC-B2.FL-0013,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4593,,,400B03-FP-FHC-B2.FL-0014,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4594,,,400B03-FP-FHC-B2.FL-0015,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B03-FB2,"หอพักฯ 400B-ชั้น B2",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4355,,,400B02-FP-FHC-B1.FL-0001,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-FB1,"วิทยาลัย 400B-ชั้นB1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4356,,,400B02-FP-FHC-B1.FL-0002,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-FB1,"วิทยาลัย 400B-ชั้นB1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4357,,,400B02-FP-FHC-B1.FL-0003,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-FB1,"วิทยาลัย 400B-ชั้นB1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4358,,,400B02-FP-FHC-B1.FL-0004,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-FB1,"วิทยาลัย 400B-ชั้นB1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4359,,,400B02-FP-FHC-B1.FL-0005,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-FB1,"วิทยาลัย 400B-ชั้นB1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
4360,,,400B02-FP-FHC-B1.FL-0006,,,,,"Fire Hose Cabinet",,,,,,,,,,,,"In Use",,,2024-07-02,,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,,,,,undefine,,1,โรงพยาบาลจุฬาภรณ์400เตียง,400B02-FB1,"วิทยาลัย 400B-ชั้นB1",,,,,,,,,,CRA,,,,Nattapon,2024-07-02,,0,-
